Home Team,Away Team,Team,Game Date,spread_hasla,win_prob_hasla,projected_total_hasla
St. Thomas (MN) Tommies,Saint Mary's Gaels,Saint Mary's Gaels,20251105,-15.1,,136.66
Ohio State Buckeyes,IUPUI Jaguars,Ohio State Buckeyes,20251105,-30.4,,144.13
IUPUI Jaguars,Ohio State Buckeyes,IUPUI Jaguars,20251105,30.4,,144.13
Clemson Tigers,New Hampshire Wildcats,New Hampshire Wildcats,20251105,27.8,,138.26
Clemson Tigers,New Hampshire Wildcats,Clemson Tigers,20251105,-27.8,,138.26
New Hampshire Wildcats,Clemson Tigers,Clemson Tigers,20251105,-27.8,,138.26
New Hampshire Wildcats,Clemson Tigers,New Hampshire Wildcats,20251105,27.8,,138.26
Marquette Golden Eagles,Albany Great Danes,Albany Great Danes,20251105,24.9,,145.61
Marquette Golden Eagles,Albany Great Danes,Marquette Golden Eagles,20251105,-24.9,,145.61
Albany Great Danes,Marquette Golden Eagles,Marquette Golden Eagles,20251105,-24.9,,145.61
Albany Great Danes,Marquette Golden Eagles,Albany Great Danes,20251105,24.9,,145.61
Coppin St Eagles,Maryland Terrapins,Maryland Terrapins,20251105,-32.5,,145.29
Coppin St Eagles,Maryland Terrapins,Coppin St Eagles,20251105,32.5,,145.29
Maryland Terrapins,Coppin St Eagles,Coppin St Eagles,20251105,32.5,,145.29
Maryland Terrapins,Coppin St Eagles,Maryland Terrapins,20251105,-32.5,,145.29
Michigan Wolverines,Oakland Golden Grizzlies,Oakland Golden Grizzlies,20251105,20.4,,144.70999999999998
IUPUI Jaguars,Ohio State Buckeyes,Ohio State Buckeyes,20251105,-30.4,,144.13
Saint Mary's Gaels,St. Thomas (MN) Tommies,Saint Mary's Gaels,20251105,-15.1,,136.66
Saint Mary's Gaels,St. Thomas (MN) Tommies,St. Thomas (MN) Tommies,20251105,15.1,,136.66
South Carolina St Bulldogs,Louisville Cardinals,South Carolina St Bulldogs,20251105,24.6,,149.69
Cincinnati Bearcats,Western Carolina Catamounts,Western Carolina Catamounts,20251105,21.3,,145.28
Cincinnati Bearcats,Western Carolina Catamounts,Cincinnati Bearcats,20251105,-21.3,,145.28
Western Carolina Catamounts,Cincinnati Bearcats,Cincinnati Bearcats,20251105,-21.3,,145.28
Western Carolina Catamounts,Cincinnati Bearcats,Western Carolina Catamounts,20251105,21.3,,145.28
SMU Mustangs,Tarleton State Texans,Tarleton State Texans,20251105,20.3,,142.53
SMU Mustangs,Tarleton State Texans,SMU Mustangs,20251105,-20.3,,142.53
Tarleton State Texans,SMU Mustangs,SMU Mustangs,20251105,-20.3,,142.53
Tarleton State Texans,SMU Mustangs,Tarleton State Texans,20251105,20.3,,142.53
TCU Horned Frogs,New Orleans Privateers,New Orleans Privateers,20251105,26.9,,146.01999999999998
TCU Horned Frogs,New Orleans Privateers,TCU Horned Frogs,20251105,-26.9,,146.01999999999998
New Orleans Privateers,TCU Horned Frogs,TCU Horned Frogs,20251105,-26.9,,146.01999999999998
New Orleans Privateers,TCU Horned Frogs,New Orleans Privateers,20251105,26.9,,146.01999999999998
Northwestern Wildcats,Mercyhurst Lakers,Mercyhurst Lakers,20251105,25.6,,135.37
Northwestern Wildcats,Mercyhurst Lakers,Northwestern Wildcats,20251105,-25.6,,135.37
Mercyhurst Lakers,Northwestern Wildcats,Northwestern Wildcats,20251105,-25.6,,135.37
Mercyhurst Lakers,Northwestern Wildcats,Mercyhurst Lakers,20251105,25.6,,135.37
Ole Miss Rebels,SE Louisiana Lions,SE Louisiana Lions,20251105,18.1,,144.23000000000002
South Carolina St Bulldogs,Louisville Cardinals,Louisville Cardinals,20251105,-24.6,,149.69
Louisville Cardinals,South Carolina St Bulldogs,Louisville Cardinals,20251105,-24.6,,149.69
Louisville Cardinals,South Carolina St Bulldogs,South Carolina St Bulldogs,20251105,24.6,,149.69
West Georgia Wolves,Nebraska Cornhuskers,West Georgia Wolves,20251105,26.0,,146.87
West Georgia Wolves,Nebraska Cornhuskers,Nebraska Cornhuskers,20251105,-26.0,,146.87
Nebraska Cornhuskers,West Georgia Wolves,Nebraska Cornhuskers,20251105,-26.0,,146.87
Michigan Wolverines,Oakland Golden Grizzlies,Michigan Wolverines,20251105,-20.4,,144.70999999999998
Nebraska Cornhuskers,West Georgia Wolves,West Georgia Wolves,20251105,26.0,,146.87
Lipscomb Bisons,Vanderbilt Commodores,Vanderbilt Commodores,20251105,-17.5,,148.38
Vanderbilt Commodores,Lipscomb Bisons,Vanderbilt Commodores,20251105,-17.5,,148.38
Vanderbilt Commodores,Lipscomb Bisons,Lipscomb Bisons,20251105,17.5,,148.38
SE Louisiana Lions,Ole Miss Rebels,SE Louisiana Lions,20251105,18.1,,144.23000000000002
SE Louisiana Lions,Ole Miss Rebels,Ole Miss Rebels,20251105,-18.1,,144.23000000000002
Ole Miss Rebels,SE Louisiana Lions,Ole Miss Rebels,20251105,-18.1,,144.23000000000002
Lipscomb Bisons,Vanderbilt Commodores,Lipscomb Bisons,20251105,17.5,,148.38
Oakland Golden Grizzlies,Michigan Wolverines,Michigan Wolverines,20251105,-20.4,,144.70999999999998
Oakland Golden Grizzlies,Michigan Wolverines,Oakland Golden Grizzlies,20251105,20.4,,144.70999999999998
Arkansas Razorbacks,Southern Jaguars,Southern Jaguars,20251105,21.9,,148.16
Gonzaga Bulldogs,Texas Southern Tigers,Texas Southern Tigers,20251105,28.1,,154.49
Gonzaga Bulldogs,Texas Southern Tigers,Gonzaga Bulldogs,20251105,-28.1,,154.49
Texas Southern Tigers,Gonzaga Bulldogs,Gonzaga Bulldogs,20251105,-28.1,,154.49
Texas Southern Tigers,Gonzaga Bulldogs,Texas Southern Tigers,20251105,28.1,,154.49
Villanova Wildcats,BYU Cougars,BYU Cougars,20251105,-6.0,,145.6
Villanova Wildcats,BYU Cougars,Villanova Wildcats,20251105,6.0,,145.6
BYU Cougars,Villanova Wildcats,Villanova Wildcats,20251105,6.0,,145.6
BYU Cougars,Villanova Wildcats,BYU Cougars,20251105,-6.0,,145.6
Iowa State Cyclones,Fairleigh Dickinson Knights,Fairleigh Dickinson Knights,20251105,34.6,,150.07999999999998
Iowa State Cyclones,Fairleigh Dickinson Knights,Iowa State Cyclones,20251105,-34.6,,150.07999999999998
Fairleigh Dickinson Knights,Iowa State Cyclones,Iowa State Cyclones,20251105,-34.6,,150.07999999999998
Fairleigh Dickinson Knights,Iowa State Cyclones,Fairleigh Dickinson Knights,20251105,34.6,,150.07999999999998
Auburn Tigers,Bethune-Cookman Wildcats,Bethune-Cookman Wildcats,20251105,26.2,,148.95
Auburn Tigers,Bethune-Cookman Wildcats,Auburn Tigers,20251105,-26.2,,148.95
Bethune-Cookman Wildcats,Auburn Tigers,Auburn Tigers,20251105,-26.2,,148.95
Bethune-Cookman Wildcats,Auburn Tigers,Bethune-Cookman Wildcats,20251105,26.2,,148.95
Alabama Crimson Tide,North Dakota Fighting Hawks,North Dakota Fighting Hawks,20251105,33.5,,166.44
Lehigh Mountain Hawks,Houston Cougars,Houston Cougars,20251105,-32.4,,134.55
Houston Cougars,Lehigh Mountain Hawks,Houston Cougars,20251105,-32.4,,134.55
Houston Cougars,Lehigh Mountain Hawks,Lehigh Mountain Hawks,20251105,32.4,,134.55
Arizona Wildcats,Florida Gators,Arizona Wildcats,20251105,-0.7,,160.48
Arizona Wildcats,Florida Gators,Florida Gators,20251105,0.7,,160.48
Florida Gators,Arizona Wildcats,Florida Gators,20251105,0.7,,160.48
Campbell Fighting Camels,Wisconsin Badgers,Campbell Fighting Camels,20251105,21.8,,144.35
Florida Gators,Arizona Wildcats,Arizona Wildcats,20251105,-0.7,,160.48
Mercer Bears,Tennessee Volunteers,Tennessee Volunteers,20251105,-29.1,,142.75
Tennessee Volunteers,Mercer Bears,Tennessee Volunteers,20251105,-29.1,,142.75
Tennessee Volunteers,Mercer Bears,Mercer Bears,20251105,29.1,,142.75
North Dakota Fighting Hawks,Alabama Crimson Tide,North Dakota Fighting Hawks,20251105,33.5,,166.44
North Dakota Fighting Hawks,Alabama Crimson Tide,Alabama Crimson Tide,20251105,-33.5,,166.44
Alabama Crimson Tide,North Dakota Fighting Hawks,Alabama Crimson Tide,20251105,-33.5,,166.44
Mercer Bears,Tennessee Volunteers,Mercer Bears,20251105,29.1,,142.75
Bellarmine Knights,Georgia Bulldogs,Bellarmine Knights,20251105,24.6,,143.9
Campbell Fighting Camels,Wisconsin Badgers,Wisconsin Badgers,20251105,-21.8,,144.35
Wisconsin Badgers,Campbell Fighting Camels,Campbell Fighting Camels,20251105,21.8,,144.35
Arkansas Razorbacks,Southern Jaguars,Arkansas Razorbacks,20251105,-21.9,,148.16
Southern Jaguars,Arkansas Razorbacks,Arkansas Razorbacks,20251105,-21.9,,148.16
Southern Jaguars,Arkansas Razorbacks,Southern Jaguars,20251105,21.9,,148.16
North Carolina Tar Heels,Central Arkansas Bears,Central Arkansas Bears,20251105,33.1,,150.36
North Carolina Tar Heels,Central Arkansas Bears,North Carolina Tar Heels,20251105,-33.1,,150.36
Central Arkansas Bears,North Carolina Tar Heels,North Carolina Tar Heels,20251105,-33.1,,150.36
Central Arkansas Bears,North Carolina Tar Heels,Central Arkansas Bears,20251105,33.1,,150.36
Michigan St Spartans,Colgate Raiders,Colgate Raiders,20251105,21.3,,144.92000000000002
Michigan St Spartans,Colgate Raiders,Michigan St Spartans,20251105,-21.3,,144.92000000000002
Colgate Raiders,Michigan St Spartans,Michigan St Spartans,20251105,-21.3,,144.92000000000002
Colgate Raiders,Michigan St Spartans,Colgate Raiders,20251105,21.3,,144.92000000000002
Baylor Bears,UT Rio Grande Valley Vaqueros,UT Rio Grande Valley Vaqueros,20251105,23.5,,146.64999999999998
Baylor Bears,UT Rio Grande Valley Vaqueros,Baylor Bears,20251105,-23.5,,146.64999999999998
UT Rio Grande Valley Vaqueros,Baylor Bears,Baylor Bears,20251105,-23.5,,146.64999999999998
UT Rio Grande Valley Vaqueros,Baylor Bears,UT Rio Grande Valley Vaqueros,20251105,23.5,,146.64999999999998
UCLA Bruins,Eastern Washington Eagles,Eastern Washington Eagles,20251105,21.7,,142.04
UCLA Bruins,Eastern Washington Eagles,UCLA Bruins,20251105,-21.7,,142.04
Quinnipiac Bobcats,St. John's Red Storm,Quinnipiac Bobcats,20251105,22.8,,153.59
Quinnipiac Bobcats,St. John's Red Storm,St. John's Red Storm,20251105,-22.8,,153.59
St. John's Red Storm,Quinnipiac Bobcats,St. John's Red Storm,20251105,-22.8,,153.59
St. John's Red Storm,Quinnipiac Bobcats,Quinnipiac Bobcats,20251105,22.8,,153.59
Jackson St Tigers,Illinois Fighting Illini,Jackson St Tigers,20251105,25.1,,153.47
Jackson St Tigers,Illinois Fighting Illini,Illinois Fighting Illini,20251105,-25.1,,153.47
Wisconsin Badgers,Campbell Fighting Camels,Wisconsin Badgers,20251105,-21.8,,144.35
Illinois Fighting Illini,Jackson St Tigers,Illinois Fighting Illini,20251105,-25.1,,153.47
Green Bay Phoenix,Kansas Jayhawks,Green Bay Phoenix,20251105,30.6,,150.05
Green Bay Phoenix,Kansas Jayhawks,Kansas Jayhawks,20251105,-30.6,,150.05
Kansas Jayhawks,Green Bay Phoenix,Kansas Jayhawks,20251105,-30.6,,150.05
Kansas Jayhawks,Green Bay Phoenix,Green Bay Phoenix,20251105,30.6,,150.05
Eastern Washington Eagles,UCLA Bruins,Eastern Washington Eagles,20251105,21.7,,142.04
Eastern Washington Eagles,UCLA Bruins,UCLA Bruins,20251105,-21.7,,142.04
Illinois Fighting Illini,Jackson St Tigers,Jackson St Tigers,20251105,25.1,,153.47
Bellarmine Knights,Georgia Bulldogs,Georgia Bulldogs,20251105,-24.6,,143.9
Georgia Bulldogs,Bellarmine Knights,Georgia Bulldogs,20251105,-24.6,,143.9
Georgia Bulldogs,Bellarmine Knights,Bellarmine Knights,20251105,24.6,,143.9
Gardner-Webb Bulldogs,Minnesota Golden Gophers,Gardner-Webb Bulldogs,20251105,15.5,,142.02
St. Bonaventure Bonnies,Bradley Braves,Bradley Braves,20251105,-3.1,,136.89
St. Bonaventure Bonnies,Bradley Braves,St. Bonaventure Bonnies,20251105,3.1,,136.89
Bradley Braves,St. Bonaventure Bonnies,St. Bonaventure Bonnies,20251105,3.1,,136.89
Bradley Braves,St. Bonaventure Bonnies,Bradley Braves,20251105,-3.1,,136.89
Grand Canyon Antelopes,Fort Wayne Mastodons,Fort Wayne Mastodons,20251105,11.4,,155.3
Grand Canyon Antelopes,Fort Wayne Mastodons,Grand Canyon Antelopes,20251105,-11.4,,155.3
Fort Wayne Mastodons,Grand Canyon Antelopes,Grand Canyon Antelopes,20251105,-11.4,,155.3
Fort Wayne Mastodons,Grand Canyon Antelopes,Fort Wayne Mastodons,20251105,11.4,,155.3
Georgia Tech Yellow Jackets,Maryland-Eastern Shore Hawks,Maryland-Eastern Shore Hawks,20251105,22.5,,143.69
Georgia Tech Yellow Jackets,Maryland-Eastern Shore Hawks,Georgia Tech Yellow Jackets,20251105,-22.5,,143.69
Maryland-Eastern Shore Hawks,Georgia Tech Yellow Jackets,Georgia Tech Yellow Jackets,20251105,-22.5,,143.69
Maryland-Eastern Shore Hawks,Georgia Tech Yellow Jackets,Maryland-Eastern Shore Hawks,20251105,22.5,,143.69
Saint Louis Billikens,SE Missouri St Redhawks,SE Missouri St Redhawks,20251105,13.3,,147.0
Saint Louis Billikens,SE Missouri St Redhawks,Saint Louis Billikens,20251105,-13.3,,147.0
SE Missouri St Redhawks,Saint Louis Billikens,Saint Louis Billikens,20251105,-13.3,,147.0
SE Missouri St Redhawks,Saint Louis Billikens,SE Missouri St Redhawks,20251105,13.3,,147.0
George Washington Colonials,Maine Black Bears,George Washington Colonials,20251105,-15.4,,140.84
George Washington Colonials,Maine Black Bears,Maine Black Bears,20251105,15.4,,140.84
Jacksonville Dolphins,Miami Hurricanes,Jacksonville Dolphins,20251105,14.5,,146.41
Jacksonville Dolphins,Miami Hurricanes,Miami Hurricanes,20251105,-14.5,,146.41
Miami Hurricanes,Jacksonville Dolphins,Miami Hurricanes,20251105,-14.5,,146.41
Miami Hurricanes,Jacksonville Dolphins,Jacksonville Dolphins,20251105,14.5,,146.41
Gardner-Webb Bulldogs,Minnesota Golden Gophers,Minnesota Golden Gophers,20251105,-15.5,,142.02
Saint Peter's Peacocks,Seton Hall Pirates,Saint Peter's Peacocks,20251105,14.8,,129.56
Seton Hall Pirates,Saint Peter's Peacocks,Seton Hall Pirates,20251105,-14.8,,129.56
Seton Hall Pirates,Saint Peter's Peacocks,Saint Peter's Peacocks,20251105,14.8,,129.56
Binghamton Bearcats,Syracuse Orange,Binghamton Bearcats,20251105,18.0,,143.5
Binghamton Bearcats,Syracuse Orange,Syracuse Orange,20251105,-18.0,,143.5
Syracuse Orange,Binghamton Bearcats,Syracuse Orange,20251105,-18.0,,143.5
Syracuse Orange,Binghamton Bearcats,Binghamton Bearcats,20251105,18.0,,143.5
Saint Peter's Peacocks,Seton Hall Pirates,Seton Hall Pirates,20251105,-14.8,,129.56
Maine Black Bears,George Washington Colonials,George Washington Colonials,20251105,-15.4,,140.84
Minnesota Golden Gophers,Gardner-Webb Bulldogs,Minnesota Golden Gophers,20251105,-15.5,,142.02
Drake Bulldogs,Northern Arizona Lumberjacks,Drake Bulldogs,20251105,-9.4,,133.57999999999998
Akron Zips,James Madison Dukes,James Madison Dukes,20251105,2.9,,151.91
Akron Zips,James Madison Dukes,Akron Zips,20251105,-2.9,,151.91
James Madison Dukes,Akron Zips,Akron Zips,20251105,-2.9,,151.91
James Madison Dukes,Akron Zips,James Madison Dukes,20251105,2.9,,151.91
Saint Joseph's Hawks,Lafayette Leopards,Lafayette Leopards,20251105,13.1,,141.51
Saint Joseph's Hawks,Lafayette Leopards,Saint Joseph's Hawks,20251105,-13.1,,141.51
Lafayette Leopards,Saint Joseph's Hawks,Saint Joseph's Hawks,20251105,-13.1,,141.51
Lafayette Leopards,Saint Joseph's Hawks,Lafayette Leopards,20251105,13.1,,141.51
Duquesne Dukes,Niagara Purple Eagles,Niagara Purple Eagles,20251105,16.8,,136.99
Duquesne Dukes,Niagara Purple Eagles,Duquesne Dukes,20251105,-16.8,,136.99
Niagara Purple Eagles,Duquesne Dukes,Duquesne Dukes,20251105,-16.8,,136.99
Niagara Purple Eagles,Duquesne Dukes,Niagara Purple Eagles,20251105,16.8,,136.99
California Golden Bears,CSU Bakersfield Roadrunners,CSU Bakersfield Roadrunners,20251105,14.4,,145.54
California Golden Bears,CSU Bakersfield Roadrunners,California Golden Bears,20251105,-14.4,,145.54
CSU Bakersfield Roadrunners,California Golden Bears,California Golden Bears,20251105,-14.4,,145.54
CSU Bakersfield Roadrunners,California Golden Bears,CSU Bakersfield Roadrunners,20251105,14.4,,145.54
DePaul Blue Demons,Chicago St Cougars,Chicago St Cougars,20251105,14.2,,146.15
Drake Bulldogs,Northern Arizona Lumberjacks,Northern Arizona Lumberjacks,20251105,9.4,,133.57999999999998
Northern Arizona Lumberjacks,Drake Bulldogs,Northern Arizona Lumberjacks,20251105,9.4,,133.57999999999998
Northern Arizona Lumberjacks,Drake Bulldogs,Drake Bulldogs,20251105,-9.4,,133.57999999999998
Florida A&M Rattlers,South Florida Bulls,Florida A&M Rattlers,20251105,20.2,,146.20999999999998
Florida A&M Rattlers,South Florida Bulls,South Florida Bulls,20251105,-20.2,,146.20999999999998
South Florida Bulls,Florida A&M Rattlers,South Florida Bulls,20251105,-20.2,,146.20999999999998
Minnesota Golden Gophers,Gardner-Webb Bulldogs,Gardner-Webb Bulldogs,20251105,15.5,,142.02
South Florida Bulls,Florida A&M Rattlers,Florida A&M Rattlers,20251105,20.2,,146.20999999999998
Miss Valley St Delta Devils,UAB Blazers,UAB Blazers,20251105,-32.1,,143.85999999999999
UAB Blazers,Miss Valley St Delta Devils,UAB Blazers,20251105,-32.1,,143.85999999999999
UAB Blazers,Miss Valley St Delta Devils,Miss Valley St Delta Devils,20251105,32.1,,143.85999999999999
Chicago St Cougars,DePaul Blue Demons,Chicago St Cougars,20251105,14.2,,146.15
Chicago St Cougars,DePaul Blue Demons,DePaul Blue Demons,20251105,-14.2,,146.15
DePaul Blue Demons,Chicago St Cougars,DePaul Blue Demons,20251105,-14.2,,146.15
Miss Valley St Delta Devils,UAB Blazers,Miss Valley St Delta Devils,20251105,32.1,,143.85999999999999
Fresno St Bulldogs,South Carolina Upstate Spartans,Fresno St Bulldogs,20251105,-8.8,,159.62
Maine Black Bears,George Washington Colonials,Maine Black Bears,20251105,15.4,,140.84
Virginia Tech Hokies,Charleston Southern Buccaneers,Virginia Tech Hokies,20251105,-18.1,,141.04
Penn State Nittany Lions,Fairfield Stags,Penn State Nittany Lions,20251105,-20.3,,148.51
Fairfield Stags,Penn State Nittany Lions,Penn State Nittany Lions,20251105,-20.3,,148.51
Fairfield Stags,Penn State Nittany Lions,Fairfield Stags,20251105,20.3,,148.51
Washington Huskies,Arkansas-Pine Bluff Golden Lions,Arkansas-Pine Bluff Golden Lions,20251105,29.9,,155.94
Washington Huskies,Arkansas-Pine Bluff Golden Lions,Washington Huskies,20251105,-29.9,,155.94
Arkansas-Pine Bluff Golden Lions,Washington Huskies,Washington Huskies,20251105,-29.9,,155.94
Arkansas-Pine Bluff Golden Lions,Washington Huskies,Arkansas-Pine Bluff Golden Lions,20251105,29.9,,155.94
NC State Wolfpack,North Carolina Central Eagles,North Carolina Central Eagles,20251105,19.5,,145.59
NC State Wolfpack,North Carolina Central Eagles,NC State Wolfpack,20251105,-19.5,,145.59
North Carolina Central Eagles,NC State Wolfpack,NC State Wolfpack,20251105,-19.5,,145.59
North Carolina Central Eagles,NC State Wolfpack,North Carolina Central Eagles,20251105,19.5,,145.59
Pittsburgh Panthers,Youngstown St Penguins,Youngstown St Penguins,20251105,13.8,,145.55
Pittsburgh Panthers,Youngstown St Penguins,Pittsburgh Panthers,20251105,-13.8,,145.55
Youngstown St Penguins,Pittsburgh Panthers,Pittsburgh Panthers,20251105,-13.8,,145.55
Youngstown St Penguins,Pittsburgh Panthers,Youngstown St Penguins,20251105,13.8,,145.55
Wake Forest Demon Deacons,American Eagles,American Eagles,20251105,18.3,,136.02
Wake Forest Demon Deacons,American Eagles,Wake Forest Demon Deacons,20251105,-18.3,,136.02
Holy Cross Crusaders,Providence Friars,Holy Cross Crusaders,20251105,22.9,,142.88
Holy Cross Crusaders,Providence Friars,Providence Friars,20251105,-22.9,,142.88
Providence Friars,Holy Cross Crusaders,Providence Friars,20251105,-22.9,,142.88
Providence Friars,Holy Cross Crusaders,Holy Cross Crusaders,20251105,22.9,,142.88
Wagner Seahawks,VCU Rams,Wagner Seahawks,20251105,24.4,,127.34
Wagner Seahawks,VCU Rams,VCU Rams,20251105,-24.4,,127.34
Penn State Nittany Lions,Fairfield Stags,Fairfield Stags,20251105,20.3,,148.51
VCU Rams,Wagner Seahawks,VCU Rams,20251105,-24.4,,127.34
Marist Red Foxes,Xavier Musketeers,Marist Red Foxes,20251105,18.2,,140.46
Marist Red Foxes,Xavier Musketeers,Xavier Musketeers,20251105,-18.2,,140.46
Xavier Musketeers,Marist Red Foxes,Xavier Musketeers,20251105,-18.2,,140.46
Xavier Musketeers,Marist Red Foxes,Marist Red Foxes,20251105,18.2,,140.46
American Eagles,Wake Forest Demon Deacons,American Eagles,20251105,18.3,,136.02
American Eagles,Wake Forest Demon Deacons,Wake Forest Demon Deacons,20251105,-18.3,,136.02
VCU Rams,Wagner Seahawks,Wagner Seahawks,20251105,24.4,,127.34
Virginia Tech Hokies,Charleston Southern Buccaneers,Charleston Southern Buccaneers,20251105,18.1,,141.04
Canisius Golden Griffins,Dayton Flyers,Canisius Golden Griffins,20251105,21.0,,143.23
Dayton Flyers,Canisius Golden Griffins,Dayton Flyers,20251105,-21.0,,143.23
Charleston Southern Buccaneers,Virginia Tech Hokies,Virginia Tech Hokies,20251105,-18.1,,141.04
Charleston Southern Buccaneers,Virginia Tech Hokies,Charleston Southern Buccaneers,20251105,18.1,,141.04
UCF Knights,Hofstra Pride,Hofstra Pride,20251105,10.9,,146.48000000000002
UCF Knights,Hofstra Pride,UCF Knights,20251105,-10.9,,146.48000000000002
Hofstra Pride,UCF Knights,UCF Knights,20251105,-10.9,,146.48000000000002
Hofstra Pride,UCF Knights,Hofstra Pride,20251105,10.9,,146.48000000000002
Colorado Buffaloes,Montana St Bobcats,Montana St Bobcats,20251105,13.8,,141.74
Colorado Buffaloes,Montana St Bobcats,Colorado Buffaloes,20251105,-13.8,,141.74
Montana St Bobcats,Colorado Buffaloes,Colorado Buffaloes,20251105,-13.8,,141.74
Montana St Bobcats,Colorado Buffaloes,Montana St Bobcats,20251105,13.8,,141.74
Utah Utes,San José St Spartans,San José St Spartans,20251105,11.8,,145.44
Utah Utes,San José St Spartans,Utah Utes,20251105,-11.8,,145.44
San José St Spartans,Utah Utes,Utah Utes,20251105,-11.8,,145.44
San José St Spartans,Utah Utes,San José St Spartans,20251105,11.8,,145.44
Notre Dame Fighting Irish,LIU Sharks,LIU Sharks,20251105,14.9,,137.48
Notre Dame Fighting Irish,LIU Sharks,Notre Dame Fighting Irish,20251105,-14.9,,137.48
LIU Sharks,Notre Dame Fighting Irish,Notre Dame Fighting Irish,20251105,-14.9,,137.48
Dayton Flyers,Canisius Golden Griffins,Canisius Golden Griffins,20251105,21.0,,143.23
Incarnate Word Cardinals,Colorado St Rams,Incarnate Word Cardinals,20251105,13.7,,140.07
Incarnate Word Cardinals,Colorado St Rams,Colorado St Rams,20251105,-13.7,,140.07
Colorado St Rams,Incarnate Word Cardinals,Colorado St Rams,20251105,-13.7,,140.07
Colorado St Rams,Incarnate Word Cardinals,Incarnate Word Cardinals,20251105,13.7,,140.07
Rider Broncs,Virginia Cavaliers,Rider Broncs,20251105,17.9,,132.03
Canisius Golden Griffins,Dayton Flyers,Dayton Flyers,20251105,-21.0,,143.23
Rider Broncs,Virginia Cavaliers,Virginia Cavaliers,20251105,-17.9,,132.03
Virginia Cavaliers,Rider Broncs,Rider Broncs,20251105,17.9,,132.03
Wofford Terriers,George Mason Patriots,Wofford Terriers,20251105,14.8,,135.76
Wofford Terriers,George Mason Patriots,George Mason Patriots,20251105,-14.8,,135.76
George Mason Patriots,Wofford Terriers,George Mason Patriots,20251105,-14.8,,135.76
George Mason Patriots,Wofford Terriers,Wofford Terriers,20251105,14.8,,135.76
LIU Sharks,Notre Dame Fighting Irish,LIU Sharks,20251105,14.9,,137.48
Virginia Cavaliers,Rider Broncs,Virginia Cavaliers,20251105,-17.9,,132.03
Fresno St Bulldogs,South Carolina Upstate Spartans,South Carolina Upstate Spartans,20251105,8.8,,159.62
