Home Team,Away Team,Team,Game Date,spread_kenpom,win_prob_kenpom,projected_total_kenpom
Eastern Washington,UCLA,Eastern Washington,20251103,25,0.010000000000000009,149
Eastern Washington,UCLA,UCLA,20251103,-25,0.99,149
Marquette,Albany,Marquette,20251103,-21,0.97,149
Marquette,Albany,Albany,20251103,21,0.030000000000000027,149
Albany,Marquette,Albany,20251103,21,0.030000000000000027,149
Albany,Marquette,Marquette,20251103,-21,0.97,149
Texas A&M,Northwestern St.,Texas A&M,20251103,-23,0.98,149
Texas A&M,Northwestern St.,Northwestern St.,20251103,23,0.020000000000000018,149
Northwestern St.,Texas A&M,Northwestern St.,20251103,23,0.020000000000000018,149
Northwestern St.,Texas A&M,Texas A&M,20251103,-23,0.98,149
Illinois,Jackson St.,Illinois,20251103,-28,0.99,158
Illinois,Jackson St.,Jackson St.,20251103,28,0.010000000000000009,158
Jackson St.,Illinois,Jackson St.,20251103,28,0.010000000000000009,158
Jackson St.,Illinois,Illinois,20251103,-28,0.99,158
Mississippi,Southeastern Louisiana,Mississippi,20251103,-23,0.98,145
Mississippi,Southeastern Louisiana,Southeastern Louisiana,20251103,23,0.020000000000000018,145
Southeastern Louisiana,Mississippi,Southeastern Louisiana,20251103,23,0.020000000000000018,145
Southeastern Louisiana,Mississippi,Mississippi,20251103,-23,0.98,145
USC,Cal Poly,USC,20251103,-26,0.99,162
USC,Cal Poly,Cal Poly,20251103,26,0.010000000000000009,162
Cal Poly,USC,Cal Poly,20251103,26,0.010000000000000009,162
Cal Poly,USC,USC,20251103,-26,0.99,162
Penn St.,Fairfield,Penn St.,20251103,-17,0.95,151
Penn St.,Fairfield,Fairfield,20251103,17,0.050000000000000044,151
Fairfield,Penn St.,Fairfield,20251103,17,0.050000000000000044,151
Fairfield,Penn St.,Penn St.,20251103,-17,0.95,151
Tennessee,Mercer,Tennessee,20251103,-26,0.99,146
Tennessee,Mercer,Mercer,20251103,26,0.010000000000000009,146
Mercer,Tennessee,Mercer,20251103,26,0.010000000000000009,146
Mercer,Tennessee,Tennessee,20251103,-26,0.99,146
Baylor,UT Rio Grande Valley,Baylor,20251103,-26,0.99,152
Baylor,UT Rio Grande Valley,UT Rio Grande Valley,20251103,26,0.010000000000000009,152
UT Rio Grande Valley,Baylor,UT Rio Grande Valley,20251103,26,0.010000000000000009,152
UT Rio Grande Valley,Baylor,Baylor,20251103,-26,0.99,152
Minnesota,Gardner Webb,Minnesota,20251103,-19,0.96,149
Minnesota,Gardner Webb,Gardner Webb,20251103,19,0.040000000000000036,149
Gardner Webb,Minnesota,Gardner Webb,20251103,19,0.040000000000000036,149
Gardner Webb,Minnesota,Minnesota,20251103,-19,0.96,149
SMU,Tarleton St.,SMU,20251103,-22,0.98,144
SMU,Tarleton St.,Tarleton St.,20251103,22,0.020000000000000018,144
Tarleton St.,SMU,Tarleton St.,20251103,22,0.020000000000000018,144
Tarleton St.,SMU,SMU,20251103,-22,0.98,144
Seattle,Denver,Seattle,20251103,-16,0.93,144
Seattle,Denver,Denver,20251103,16,0.06999999999999995,144
Denver,Seattle,Denver,20251103,16,0.06999999999999995,144
Denver,Seattle,Seattle,20251103,-16,0.93,144
Duquesne,Niagara,Duquesne,20251103,-16,0.93,140
Duquesne,Niagara,Niagara,20251103,16,0.06999999999999995,140
Niagara,Duquesne,Niagara,20251103,16,0.06999999999999995,140
Niagara,Duquesne,Duquesne,20251103,-16,0.93,140
South Florida,Florida A&M,South Florida,20251103,-18,0.95,148
South Florida,Florida A&M,Florida A&M,20251103,18,0.050000000000000044,148
Florida A&M,South Florida,Florida A&M,20251103,18,0.050000000000000044,148
Florida A&M,South Florida,South Florida,20251103,-18,0.95,148
Virginia,Rider,Virginia,20251103,-21,0.97,145
Virginia,Rider,Rider,20251103,21,0.030000000000000027,145
Rider,Virginia,Rider,20251103,21,0.030000000000000027,145
Rider,Virginia,Virginia,20251103,-21,0.97,145
Rhode Island,Stetson,Rhode Island,20251103,-18,0.95,152
Rhode Island,Stetson,Stetson,20251103,18,0.050000000000000044,152
Stetson,Rhode Island,Stetson,20251103,18,0.050000000000000044,152
Stetson,Rhode Island,Rhode Island,20251103,-18,0.95,152
TCU,New Orleans,TCU,20251103,-21,0.97,149
TCU,New Orleans,New Orleans,20251103,21,0.030000000000000027,149
New Orleans,TCU,New Orleans,20251103,21,0.030000000000000027,149
New Orleans,TCU,TCU,20251103,-21,0.97,149
Gonzaga,Texas Southern,Gonzaga,20251103,,,
Gonzaga,Texas Southern,Texas Southern,20251103,,,
Texas Southern,Gonzaga,Texas Southern,20251103,,,
Texas Southern,Gonzaga,Gonzaga,20251103,,,
Virginia Tech,Charleston Southern,Virginia Tech,20251103,-20,0.97,146
Virginia Tech,Charleston Southern,Charleston Southern,20251103,20,0.030000000000000027,146
Charleston Southern,Virginia Tech,Charleston Southern,20251103,20,0.030000000000000027,146
Charleston Southern,Virginia Tech,Virginia Tech,20251103,-20,0.97,146
Syracuse,Binghamton,Syracuse,20251103,-21,0.97,151
Syracuse,Binghamton,Binghamton,20251103,21,0.030000000000000027,151
Binghamton,Syracuse,Binghamton,20251103,21,0.030000000000000027,151
Binghamton,Syracuse,Syracuse,20251103,-21,0.97,151
Georgia,Bellarmine,Georgia,20251103,-24,0.99,152
Georgia,Bellarmine,Bellarmine,20251103,24,0.010000000000000009,152
Bellarmine,Georgia,Bellarmine,20251103,24,0.010000000000000009,152
Bellarmine,Georgia,Georgia,20251103,-24,0.99,152
Alabama,North Dakota,Alabama,20251103,,,
Alabama,North Dakota,North Dakota,20251103,,,
North Dakota,Alabama,North Dakota,20251103,,,
North Dakota,Alabama,Alabama,20251103,,,
Nebraska,West Georgia,Nebraska,20251103,-23,0.98,155
Nebraska,West Georgia,West Georgia,20251103,23,0.020000000000000018,155
West Georgia,Nebraska,West Georgia,20251103,23,0.020000000000000018,155
West Georgia,Nebraska,Nebraska,20251103,-23,0.98,155
Louisville,South Carolina St.,Louisville,20251103,,,
Louisville,South Carolina St.,South Carolina St.,20251103,,,
South Carolina St.,Louisville,South Carolina St.,20251103,,,
South Carolina St.,Louisville,Louisville,20251103,,,
Wake Forest,American,Wake Forest,20251103,-23,0.98,143
Wake Forest,American,American,20251103,23,0.020000000000000018,143
American,Wake Forest,American,20251103,23,0.020000000000000018,143
American,Wake Forest,Wake Forest,20251103,-23,0.98,143
N.C. State,North Carolina Central,N.C. State,20251103,-26,0.99,148
N.C. State,North Carolina Central,North Carolina Central,20251103,26,0.010000000000000009,148
North Carolina Central,N.C. State,North Carolina Central,20251103,26,0.010000000000000009,148
North Carolina Central,N.C. State,N.C. State,20251103,-26,0.99,148
Houston,Lehigh,Houston,20251103,,,
Houston,Lehigh,Lehigh,20251103,,,
Lehigh,Houston,Lehigh,20251103,,,
Lehigh,Houston,Houston,20251103,,,
Kansas,Green Bay,Kansas,20251103,,,
Kansas,Green Bay,Green Bay,20251103,,,
Green Bay,Kansas,Green Bay,20251103,,,
Green Bay,Kansas,Kansas,20251103,,,
North Carolina,Central Arkansas,North Carolina,20251103,,,
North Carolina,Central Arkansas,Central Arkansas,20251103,,,
Central Arkansas,North Carolina,Central Arkansas,20251103,,,
Central Arkansas,North Carolina,North Carolina,20251103,,,
Dayton,Canisius,Dayton,20251103,-24,0.99,142
Dayton,Canisius,Canisius,20251103,24,0.010000000000000009,142
Canisius,Dayton,Canisius,20251103,24,0.010000000000000009,142
Canisius,Dayton,Dayton,20251103,-24,0.99,142
Georgetown,Morgan St.,Georgetown,20251103,-24,0.98,150
Georgetown,Morgan St.,Morgan St.,20251103,24,0.020000000000000018,150
Morgan St.,Georgetown,Morgan St.,20251103,24,0.020000000000000018,150
Morgan St.,Georgetown,Georgetown,20251103,-24,0.98,150
Oklahoma,Saint Francis,Oklahoma,20251103,-25,0.99,149
Oklahoma,Saint Francis,Saint Francis,20251103,25,0.010000000000000009,149
Saint Francis,Oklahoma,Saint Francis,20251103,25,0.010000000000000009,149
Saint Francis,Oklahoma,Oklahoma,20251103,-25,0.99,149
Providence,Holy Cross,Providence,20251103,-25,0.99,149
Providence,Holy Cross,Holy Cross,20251103,25,0.010000000000000009,149
Holy Cross,Providence,Holy Cross,20251103,25,0.010000000000000009,149
Holy Cross,Providence,Providence,20251103,-25,0.99,149
Ohio St.,IU Indy,Ohio St.,20251103,,,
Ohio St.,IU Indy,IU Indy,20251103,,,
IU Indy,Ohio St.,IU Indy,20251103,,,
IU Indy,Ohio St.,Ohio St.,20251103,,,
Iowa St.,Fairleigh Dickinson,Iowa St.,20251103,,,
Iowa St.,Fairleigh Dickinson,Fairleigh Dickinson,20251103,,,
Fairleigh Dickinson,Iowa St.,Fairleigh Dickinson,20251103,,,
Fairleigh Dickinson,Iowa St.,Iowa St.,20251103,,,
DePaul,Chicago St.,DePaul,20251103,-24,0.99,146
DePaul,Chicago St.,Chicago St.,20251103,24,0.010000000000000009,146
Chicago St.,DePaul,Chicago St.,20251103,24,0.010000000000000009,146
Chicago St.,DePaul,DePaul,20251103,-24,0.99,146
Clemson,New Hampshire,Clemson,20251103,,,
Clemson,New Hampshire,New Hampshire,20251103,,,
New Hampshire,Clemson,New Hampshire,20251103,,,
New Hampshire,Clemson,Clemson,20251103,,,
Northwestern,Mercyhurst,Northwestern,20251103,-25,0.99,141
Northwestern,Mercyhurst,Mercyhurst,20251103,25,0.010000000000000009,141
Mercyhurst,Northwestern,Mercyhurst,20251103,25,0.010000000000000009,141
Mercyhurst,Northwestern,Northwestern,20251103,-25,0.99,141
VCU,Wagner,VCU,20251103,-25,0.99,135
VCU,Wagner,Wagner,20251103,25,0.010000000000000009,135
Wagner,VCU,Wagner,20251103,25,0.010000000000000009,135
Wagner,VCU,VCU,20251103,-25,0.99,135
Georgia Tech,Maryland Eastern Shore,Georgia Tech,20251103,-25,0.99,145
Georgia Tech,Maryland Eastern Shore,Maryland Eastern Shore,20251103,25,0.010000000000000009,145
Maryland Eastern Shore,Georgia Tech,Maryland Eastern Shore,20251103,25,0.010000000000000009,145
Maryland Eastern Shore,Georgia Tech,Georgia Tech,20251103,-25,0.99,145
Maryland,Coppin St.,Maryland,20251103,,,
Maryland,Coppin St.,Coppin St.,20251103,,,
Coppin St.,Maryland,Coppin St.,20251103,,,
Coppin St.,Maryland,Maryland,20251103,,,
Washington,Arkansas Pine Bluff,Washington,20251103,,,
Washington,Arkansas Pine Bluff,Arkansas Pine Bluff,20251103,,,
Arkansas Pine Bluff,Washington,Arkansas Pine Bluff,20251103,,,
Arkansas Pine Bluff,Washington,Washington,20251103,,,
Connecticut,New Haven,Connecticut,20251103,,,
Connecticut,New Haven,New Haven,20251103,,,
New Haven,Connecticut,New Haven,20251103,,,
New Haven,Connecticut,Connecticut,20251103,,,
UAB,Mississippi Valley St.,UAB,20251103,,,
UAB,Mississippi Valley St.,Mississippi Valley St.,20251103,,,
Mississippi Valley St.,UAB,Mississippi Valley St.,20251103,,,
Mississippi Valley St.,UAB,UAB,20251103,,,
Drexel,Widener,Drexel,20251103,,,
Drexel,Widener,Widener,20251103,,,
Widener,Drexel,Widener,20251103,,,
Widener,Drexel,Drexel,20251103,,,
Florida Gulf Coast,New College of Florida,Florida Gulf Coast,20251103,,,
Florida Gulf Coast,New College of Florida,New College of Florida,20251103,,,
New College of Florida,Florida Gulf Coast,New College of Florida,20251103,,,
New College of Florida,Florida Gulf Coast,Florida Gulf Coast,20251103,,,
Montana,Northwest Indian,Montana,20251103,,,
Montana,Northwest Indian,Northwest Indian,20251103,,,
Northwest Indian,Montana,Northwest Indian,20251103,,,
Northwest Indian,Montana,Montana,20251103,,,
Jacksonville St.,Oakwood,Jacksonville St.,20251103,,,
Jacksonville St.,Oakwood,Oakwood,20251103,,,
Oakwood,Jacksonville St.,Oakwood,20251103,,,
Oakwood,Jacksonville St.,Jacksonville St.,20251103,,,
UTEP,Texas Permian Basin,UTEP,20251103,,,
UTEP,Texas Permian Basin,Texas Permian Basin,20251103,,,
Texas Permian Basin,UTEP,Texas Permian Basin,20251103,,,
Texas Permian Basin,UTEP,UTEP,20251103,,,
Weber St.,West Coast Baptist,Weber St.,20251103,,,
Weber St.,West Coast Baptist,West Coast Baptist,20251103,,,
West Coast Baptist,Weber St.,West Coast Baptist,20251103,,,
West Coast Baptist,Weber St.,Weber St.,20251103,,,
McNeese,Champion Christian,McNeese,20251103,,,
McNeese,Champion Christian,Champion Christian,20251103,,,
Champion Christian,McNeese,Champion Christian,20251103,,,
Champion Christian,McNeese,McNeese,20251103,,,
Northern Colorado,Colorado College,Northern Colorado,20251103,,,
Northern Colorado,Colorado College,Colorado College,20251103,,,
Colorado College,Northern Colorado,Colorado College,20251103,,,
Colorado College,Northern Colorado,Northern Colorado,20251103,,,
Stony Brook,Farmingdale St.,Stony Brook,20251103,,,
Stony Brook,Farmingdale St.,Farmingdale St.,20251103,,,
Farmingdale St.,Stony Brook,Farmingdale St.,20251103,,,
Farmingdale St.,Stony Brook,Stony Brook,20251103,,,
VMI,Johnson & Wales NC,VMI,20251103,,,
VMI,Johnson & Wales NC,Johnson & Wales NC,20251103,,,
Johnson & Wales NC,VMI,Johnson & Wales NC,20251103,,,
Johnson & Wales NC,VMI,VMI,20251103,,,
Sam Houston St.,LeTourneau,Sam Houston St.,20251103,,,
Sam Houston St.,LeTourneau,LeTourneau,20251103,,,
LeTourneau,Sam Houston St.,LeTourneau,20251103,,,
LeTourneau,Sam Houston St.,Sam Houston St.,20251103,,,
CSUN,Nobel,CSUN,20251103,,,
CSUN,Nobel,Nobel,20251103,,,
Nobel,CSUN,Nobel,20251103,,,
Nobel,CSUN,CSUN,20251103,,,
Cal St. Fullerton,Cal Tech,Cal St. Fullerton,20251103,,,
Cal St. Fullerton,Cal Tech,Cal Tech,20251103,,,
Cal Tech,Cal St. Fullerton,Cal Tech,20251103,,,
Cal Tech,Cal St. Fullerton,Cal St. Fullerton,20251103,,,
UMass Lowell,Rivier,UMass Lowell,20251103,,,
UMass Lowell,Rivier,Rivier,20251103,,,
Rivier,UMass Lowell,Rivier,20251103,,,
Rivier,UMass Lowell,UMass Lowell,20251103,,,
Loyola Marymount,Lincoln CA,Loyola Marymount,20251103,,,
Loyola Marymount,Lincoln CA,Lincoln CA,20251103,,,
Lincoln CA,Loyola Marymount,Lincoln CA,20251103,,,
Lincoln CA,Loyola Marymount,Loyola Marymount,20251103,,,
Portland,Willamette,Portland,20251103,,,
Portland,Willamette,Willamette,20251103,,,
Willamette,Portland,Willamette,20251103,,,
Willamette,Portland,Portland,20251103,,,
Le Moyne,SUNY Cobleskill,Le Moyne,20251103,,,
Le Moyne,SUNY Cobleskill,SUNY Cobleskill,20251103,,,
SUNY Cobleskill,Le Moyne,SUNY Cobleskill,20251103,,,
SUNY Cobleskill,Le Moyne,Le Moyne,20251103,,,
Wright St.,Franklin,Wright St.,20251103,,,
Wright St.,Franklin,Franklin,20251103,,,
Franklin,Wright St.,Franklin,20251103,,,
Franklin,Wright St.,Wright St.,20251103,,,
UC Irvine,Bethesda,UC Irvine,20251103,,,
UC Irvine,Bethesda,Bethesda,20251103,,,
Bethesda,UC Irvine,Bethesda,20251103,,,
Bethesda,UC Irvine,UC Irvine,20251103,,,
UC Riverside,La Sierra,UC Riverside,20251103,,,
UC Riverside,La Sierra,La Sierra,20251103,,,
La Sierra,UC Riverside,La Sierra,20251103,,,
La Sierra,UC Riverside,UC Riverside,20251103,,,
UC San Diego,La Verne,UC San Diego,20251103,,,
UC San Diego,La Verne,La Verne,20251103,,,
La Verne,UC San Diego,La Verne,20251103,,,
La Verne,UC San Diego,UC San Diego,20251103,,,
Grambling St.,Huston Tillotson,Grambling St.,20251103,,,
Grambling St.,Huston Tillotson,Huston Tillotson,20251103,,,
Huston Tillotson,Grambling St.,Huston Tillotson,20251103,,,
Huston Tillotson,Grambling St.,Grambling St.,20251103,,,
Alabama A&M,Blue Mountain,Alabama A&M,20251103,,,
Alabama A&M,Blue Mountain,Blue Mountain,20251103,,,
Blue Mountain,Alabama A&M,Blue Mountain,20251103,,,
Blue Mountain,Alabama A&M,Alabama A&M,20251103,,,
Fresno St.,Fresno Pacific,Fresno St.,20251103,,,
Fresno St.,Fresno Pacific,Fresno Pacific,20251103,,,
Fresno Pacific,Fresno St.,Fresno Pacific,20251103,,,
Fresno Pacific,Fresno St.,Fresno St.,20251103,,,
Army,SUNY Maritime,Army,20251103,,,
Army,SUNY Maritime,SUNY Maritime,20251103,,,
SUNY Maritime,Army,SUNY Maritime,20251103,,,
SUNY Maritime,Army,Army,20251103,,,
Longwood,Mary Baldwin,Longwood,20251103,,,
Longwood,Mary Baldwin,Mary Baldwin,20251103,,,
Mary Baldwin,Longwood,Mary Baldwin,20251103,,,
Mary Baldwin,Longwood,Longwood,20251103,,,
Lamar,Texas A&M San Antonio,Lamar,20251103,,,
Lamar,Texas A&M San Antonio,Texas A&M San Antonio,20251103,,,
Texas A&M San Antonio,Lamar,Texas A&M San Antonio,20251103,,,
Texas A&M San Antonio,Lamar,Lamar,20251103,,,
Kansas City,Evangel,Kansas City,20251103,,,
Kansas City,Evangel,Evangel,20251103,,,
Evangel,Kansas City,Evangel,20251103,,,
Evangel,Kansas City,Kansas City,20251103,,,
Houston Christian,Southern Arkansas,Houston Christian,20251103,,,
Houston Christian,Southern Arkansas,Southern Arkansas,20251103,,,
Southern Arkansas,Houston Christian,Southern Arkansas,20251103,,,
Southern Arkansas,Houston Christian,Houston Christian,20251103,,,
Charleston,Tusculum,Charleston,20251103,,,
Charleston,Tusculum,Tusculum,20251103,,,
Tusculum,Charleston,Tusculum,20251103,,,
Tusculum,Charleston,Charleston,20251103,,,
Norfolk St.,Washington Adventist,Norfolk St.,20251103,,,
Norfolk St.,Washington Adventist,Washington Adventist,20251103,,,
Washington Adventist,Norfolk St.,Washington Adventist,20251103,,,
Washington Adventist,Norfolk St.,Norfolk St.,20251103,,,
North Texas,New Mexico Highlands,North Texas,20251103,,,
North Texas,New Mexico Highlands,New Mexico Highlands,20251103,,,
New Mexico Highlands,North Texas,New Mexico Highlands,20251103,,,
New Mexico Highlands,North Texas,North Texas,20251103,,,
Northern Kentucky,Cincinnati Clermont,Northern Kentucky,20251103,,,
Northern Kentucky,Cincinnati Clermont,Cincinnati Clermont,20251103,,,
Cincinnati Clermont,Northern Kentucky,Cincinnati Clermont,20251103,,,
Cincinnati Clermont,Northern Kentucky,Northern Kentucky,20251103,,,
Davidson,DeSales,Davidson,20251103,,,
Davidson,DeSales,DeSales,20251103,,,
DeSales,Davidson,DeSales,20251103,,,
DeSales,Davidson,Davidson,20251103,,,
Stephen F. Austin,Millsaps,Stephen F. Austin,20251103,,,
Stephen F. Austin,Millsaps,Millsaps,20251103,,,
Millsaps,Stephen F. Austin,Millsaps,20251103,,,
Millsaps,Stephen F. Austin,Stephen F. Austin,20251103,,,
FIU,Florida National,FIU,20251103,,,
FIU,Florida National,Florida National,20251103,,,
Florida National,FIU,Florida National,20251103,,,
Florida National,FIU,FIU,20251103,,,
Southern Illinois,McKendree,Southern Illinois,20251103,,,
Southern Illinois,McKendree,McKendree,20251103,,,
McKendree,Southern Illinois,McKendree,20251103,,,
McKendree,Southern Illinois,Southern Illinois,20251103,,,
Central Connecticut,Vermont St.,Central Connecticut,20251103,,,
Central Connecticut,Vermont St.,Vermont St.,20251103,,,
Vermont St.,Central Connecticut,Vermont St.,20251103,,,
Vermont St.,Central Connecticut,Central Connecticut,20251103,,,
Tennessee St.,Fisk,Tennessee St.,20251103,,,
Tennessee St.,Fisk,Fisk,20251103,,,
Fisk,Tennessee St.,Fisk,20251103,,,
Fisk,Tennessee St.,Tennessee St.,20251103,,,
Tulsa,Oklahoma Christian,Tulsa,20251103,,,
Tulsa,Oklahoma Christian,Oklahoma Christian,20251103,,,
Oklahoma Christian,Tulsa,Oklahoma Christian,20251103,,,
Oklahoma Christian,Tulsa,Tulsa,20251103,,,
UC Davis,Menlo,UC Davis,20251103,,,
UC Davis,Menlo,Menlo,20251103,,,
Menlo,UC Davis,Menlo,20251103,,,
Menlo,UC Davis,UC Davis,20251103,,,
UT Arlington,UNT Dallas,UT Arlington,20251103,,,
UT Arlington,UNT Dallas,UNT Dallas,20251103,,,
UNT Dallas,UT Arlington,UNT Dallas,20251103,,,
UNT Dallas,UT Arlington,UT Arlington,20251103,,,
Chattanooga,Union,Chattanooga,20251103,,,
Chattanooga,Union,Union,20251103,,,
Union,Chattanooga,Union,20251103,,,
Union,Chattanooga,Chattanooga,20251103,,,
Boise St.,Hawaii Pacific,Boise St.,20251103,,,
Boise St.,Hawaii Pacific,Hawaii Pacific,20251103,,,
Hawaii Pacific,Boise St.,Hawaii Pacific,20251103,,,
Hawaii Pacific,Boise St.,Boise St.,20251103,,,
Kennesaw St.,Paine,Kennesaw St.,20251103,,,
Kennesaw St.,Paine,Paine,20251103,,,
Paine,Kennesaw St.,Paine,20251103,,,
Paine,Kennesaw St.,Kennesaw St.,20251103,,,
Liberty,Kentucky Christian,Liberty,20251103,,,
Liberty,Kentucky Christian,Kentucky Christian,20251103,,,
Kentucky Christian,Liberty,Kentucky Christian,20251103,,,
Kentucky Christian,Liberty,Liberty,20251103,,,
The Citadel,Erskine,The Citadel,20251103,,,
The Citadel,Erskine,Erskine,20251103,,,
Erskine,The Citadel,Erskine,20251103,,,
Erskine,The Citadel,The Citadel,20251103,,,
Utah St.,Westminster UT,Utah St.,20251103,,,
Utah St.,Westminster UT,Westminster UT,20251103,,,
Westminster UT,Utah St.,Westminster UT,20251103,,,
Westminster UT,Utah St.,Utah St.,20251103,,,
Wyoming,Northern St.,Wyoming,20251103,,,
Wyoming,Northern St.,Northern St.,20251103,,,
Northern St.,Wyoming,Northern St.,20251103,,,
Northern St.,Wyoming,Wyoming,20251103,,,
UNC Wilmington,Mount Olive,UNC Wilmington,20251103,,,
UNC Wilmington,Mount Olive,Mount Olive,20251103,,,
Mount Olive,UNC Wilmington,Mount Olive,20251103,,,
Mount Olive,UNC Wilmington,UNC Wilmington,20251103,,,
Vermont,Western New England,Vermont,20251103,,,
Vermont,Western New England,Western New England,20251103,,,
Western New England,Vermont,Western New England,20251103,,,
Western New England,Vermont,Vermont,20251103,,,
Texas A&M Corpus Chris,Trinity TX,Texas A&M Corpus Chris,20251103,,,
Texas A&M Corpus Chris,Trinity TX,Trinity TX,20251103,,,
Trinity TX,Texas A&M Corpus Chris,Trinity TX,20251103,,,
Trinity TX,Texas A&M Corpus Chris,Texas A&M Corpus Chris,20251103,,,
Pepperdine,Life Pacific,Pepperdine,20251103,,,
Pepperdine,Life Pacific,Life Pacific,20251103,,,
Life Pacific,Pepperdine,Life Pacific,20251103,,,
Life Pacific,Pepperdine,Pepperdine,20251103,,,
San Francisco,California Santa Cruz,San Francisco,20251103,,,
San Francisco,California Santa Cruz,California Santa Cruz,20251103,,,
California Santa Cruz,San Francisco,California Santa Cruz,20251103,,,
California Santa Cruz,San Francisco,San Francisco,20251103,,,
Prairie View A&M,Biblical Studies,Prairie View A&M,20251103,,,
Prairie View A&M,Biblical Studies,Biblical Studies,20251103,,,
Biblical Studies,Prairie View A&M,Biblical Studies,20251103,,,
Biblical Studies,Prairie View A&M,Prairie View A&M,20251103,,,
Abilene Christian,McMurry,Abilene Christian,20251103,,,
Abilene Christian,McMurry,McMurry,20251103,,,
McMurry,Abilene Christian,McMurry,20251103,,,
McMurry,Abilene Christian,Abilene Christian,20251103,,,
Morehead St.,Midway,Morehead St.,20251103,,,
Morehead St.,Midway,Midway,20251103,,,
Midway,Morehead St.,Midway,20251103,,,
Midway,Morehead St.,Morehead St.,20251103,,,
William & Mary,Georgian Court,William & Mary,20251103,,,
William & Mary,Georgian Court,Georgian Court,20251103,,,
Georgian Court,William & Mary,Georgian Court,20251103,,,
Georgian Court,William & Mary,William & Mary,20251103,,,
Stonehill,Thomas ME,Stonehill,20251103,,,
Stonehill,Thomas ME,Thomas ME,20251103,,,
Thomas ME,Stonehill,Thomas ME,20251103,,,
Thomas ME,Stonehill,Stonehill,20251103,,,
East Texas A&M,Arlington Baptist,East Texas A&M,20251103,,,
East Texas A&M,Arlington Baptist,Arlington Baptist,20251103,,,
Arlington Baptist,East Texas A&M,Arlington Baptist,20251103,,,
Arlington Baptist,East Texas A&M,East Texas A&M,20251103,,,
Austin Peay,Bryan,Austin Peay,20251103,,,
Austin Peay,Bryan,Bryan,20251103,,,
Bryan,Austin Peay,Bryan,20251103,,,
Bryan,Austin Peay,Austin Peay,20251103,,,
Arizona,Florida,Arizona,20251103,5,0.35,163
Arizona,Florida,Florida,20251103,-5,0.65,163
Florida,Arizona,Florida,20251103,-5,0.65,163
Florida,Arizona,Arizona,20251103,5,0.35,163
BYU,Villanova,BYU,20251103,-5,0.69,155
BYU,Villanova,Villanova,20251103,5,0.31000000000000005,155
Villanova,BYU,Villanova,20251103,5,0.31000000000000005,155
Villanova,BYU,BYU,20251103,-5,0.69,155
Florida Atlantic,Boston College,Florida Atlantic,20251103,2,0.41000000000000003,152
Florida Atlantic,Boston College,Boston College,20251103,-2,0.59,152
Boston College,Florida Atlantic,Boston College,20251103,-2,0.59,152
Boston College,Florida Atlantic,Florida Atlantic,20251103,2,0.41000000000000003,152
Furman,High Point,Furman,20251103,3,0.42000000000000004,153
Furman,High Point,High Point,20251103,-3,0.58,153
High Point,Furman,High Point,20251103,-3,0.58,153
High Point,Furman,Furman,20251103,3,0.42000000000000004,153
St. Bonaventure,Bradley,St. Bonaventure,20251103,2,0.43999999999999995,142
St. Bonaventure,Bradley,Bradley,20251103,-2,0.56,142
Bradley,St. Bonaventure,Bradley,20251103,-2,0.56,142
Bradley,St. Bonaventure,St. Bonaventure,20251103,2,0.43999999999999995,142
Kent St.,Troy,Kent St.,20251103,-2,0.59,146
Kent St.,Troy,Troy,20251103,2,0.41000000000000003,146
Troy,Kent St.,Troy,20251103,2,0.41000000000000003,146
Troy,Kent St.,Kent St.,20251103,-2,0.59,146
Ohio,Arkansas St.,Ohio,20251103,-3,0.61,153
Ohio,Arkansas St.,Arkansas St.,20251103,3,0.39,153
Arkansas St.,Ohio,Arkansas St.,20251103,3,0.39,153
Arkansas St.,Ohio,Ohio,20251103,-3,0.61,153
Nebraska Omaha,Murray St.,Nebraska Omaha,20251103,3,0.38,151
Nebraska Omaha,Murray St.,Murray St.,20251103,-3,0.62,151
Murray St.,Nebraska Omaha,Murray St.,20251103,-3,0.62,151
Murray St.,Nebraska Omaha,Nebraska Omaha,20251103,3,0.38,151
Akron,James Madison,Akron,20251103,-7,0.75,153
Akron,James Madison,James Madison,20251103,7,0.25,153
James Madison,Akron,James Madison,20251103,7,0.25,153
James Madison,Akron,Akron,20251103,-7,0.75,153
Toledo,South Alabama,Toledo,20251103,-3,0.61,151
Toledo,South Alabama,South Alabama,20251103,3,0.39,151
South Alabama,Toledo,South Alabama,20251103,3,0.39,151
South Alabama,Toledo,Toledo,20251103,-3,0.61,151
Bowling Green,Texas St.,Bowling Green,20251103,-2,0.59,144
Bowling Green,Texas St.,Texas St.,20251103,2,0.41000000000000003,144
Texas St.,Bowling Green,Texas St.,20251103,2,0.41000000000000003,144
Texas St.,Bowling Green,Bowling Green,20251103,-2,0.59,144
Massachusetts,Marshall,Massachusetts,20251103,-3,0.62,153
Massachusetts,Marshall,Marshall,20251103,3,0.38,153
Marshall,Massachusetts,Marshall,20251103,3,0.38,153
Marshall,Massachusetts,Massachusetts,20251103,-3,0.62,153
Charlotte,Indiana St.,Charlotte,20251103,-4,0.63,154
Charlotte,Indiana St.,Indiana St.,20251103,4,0.37,154
Indiana St.,Charlotte,Indiana St.,20251103,4,0.37,154
Indiana St.,Charlotte,Charlotte,20251103,-4,0.63,154
Ball St.,Louisiana,Ball St.,20251103,-1,0.53,151
